C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_22_886.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_22_886.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_22_886.jpg, -0.3518033, 0, 0, 11.14397
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_22_988.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_22_988.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_22_988.jpg, -0.04354551, 0, 0, 11.0769
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_23_093.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_23_093.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_23_093.jpg, 0, 0, 0, 11.01994
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_23_219.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_23_219.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_23_219.jpg, 0, 0, 0, 10.97317
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_23_346.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_23_346.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_23_346.jpg, -0.381231, 0, 0, 10.83897
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_23_468.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_23_468.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_23_468.jpg, -0.7446735, 0, 0, 10.60959
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_23_605.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_23_605.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_23_605.jpg, -0.3319569, 0.4127166, 0, 11.25809
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_23_735.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_23_735.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_23_735.jpg, 0, 0.02250391, 0, 11.22436
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_23_866.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_23_866.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_23_866.jpg, 0, 0, 0, 11.1465
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_23_994.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_23_994.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_23_994.jpg, 0, 0, 0, 11.08344
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_24_124.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_24_124.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_24_124.jpg, -0.3909543, 0, 0, 10.90149
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_24_258.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_24_258.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_24_258.jpg, -0.7930803, 0.402126, 0, 11.22631
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_24_452.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_24_452.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_24_452.jpg, -1, 0.9816282, 0, 12.92702
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_24_624.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_24_624.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_24_624.jpg, -0.4895275, 0.4711556, 0, 13.81077
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_24_759.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_24_759.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_24_759.jpg, -0.08238128, 0.06400946, 0, 13.62784
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_24_955.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_24_955.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_24_955.jpg, -0.6724554, 0, 0, 13.29222
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_25_108.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_25_108.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_25_108.jpg, -1, 0.4480128, 0, 13.81777
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_25_266.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_25_266.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_25_266.jpg, -0.5177833, 0, 0, 13.83986
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_25_417.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_25_417.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_25_417.jpg, -0.07000089, 0, 0, 13.40991
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_25_560.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_25_560.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_25_560.jpg, 0, 0, 0, 13.30075
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_25_733.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_25_733.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_25_733.jpg, 0, 0, 0, 13.1943
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_25_905.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_25_905.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_25_905.jpg, 0, 0, 0, 13.4364
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_26_052.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_26_052.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_26_052.jpg, 0.44052, 0, 0, 12.91565
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_26_155.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_26_155.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_26_155.jpg, 0.7594717, 0, 0, 12.66564
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_26_257.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_26_257.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_26_257.jpg, 0.4586056, 0, 0, 12.97447
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_26_360.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_26_360.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_26_360.jpg, 0.148329, 0, 0, 12.77766
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_26_477.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_26_477.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_26_477.jpg, 0, 0, 0, 12.71572
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_26_596.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_26_596.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_26_596.jpg, 0, 0, 0, 12.67891
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_26_713.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_26_713.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_26_713.jpg, 0, 0, 0, 12.61636
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_26_821.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_26_821.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_26_821.jpg, 0, 0, 0, 12.57725
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_26_924.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_26_924.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_26_924.jpg, 0, 0, 0, 12.5434
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_27_031.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_27_031.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_27_031.jpg, 0, 0, 0, 12.51175
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_27_138.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_27_138.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_27_138.jpg, 0, 0, 0, 12.47631
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_27_245.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_27_245.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_27_245.jpg, 0, 0, 0, 12.44574
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_27_354.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_27_354.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_27_354.jpg, 0, 0, 0, 12.41984
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_27_472.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_27_472.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_27_472.jpg, 0, 0, 0, 12.3889
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_27_612.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_27_612.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_27_612.jpg, 0, 0, 0, 12.35773
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_27_737.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_27_737.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_27_737.jpg, 0, 0, 0, 12.31967
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_27_887.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_27_887.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_27_887.jpg, 0, 0, 0, 12.2801
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_28_054.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_28_054.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_28_054.jpg, 0, 0, 0, 12.2422
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_28_172.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_28_172.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_28_172.jpg, 0, 0, 0, 12.22836
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_28_275.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_28_275.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_28_275.jpg, 0, 0, 0, 12.20031
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_28_405.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_28_405.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_28_405.jpg, 0, 0.3870126, 0, 12.99525
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_28_502.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_28_502.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_28_502.jpg, 0, 0.1039806, 0, 12.82636
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_28_614.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_28_614.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_28_614.jpg, 0, 0, 0, 13.0972
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_28_711.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_28_711.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_28_711.jpg, 0, 0, 0, 12.76279
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_28_817.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_28_817.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_28_817.jpg, 0, 0, 0, 12.72839
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_28_915.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_28_915.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_28_915.jpg, 0, 0, 0, 13.00776
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_29_020.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_29_020.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_29_020.jpg, -0.0378102, 0, 0, 12.67233
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_29_122.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_29_122.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_29_122.jpg, -0.3398961, 0, 0, 12.86931
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_29_235.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_29_235.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_29_235.jpg, -0.02833918, 0, 0, 12.78183
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_29_338.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_29_338.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_29_338.jpg, 0, 0, 0, 12.62903
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_29_438.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_29_438.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_29_438.jpg, 0, 0, 0, 12.70453
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_29_592.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_29_592.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_29_592.jpg, 0, 0, 0, 12.61941
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_29_690.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_29_690.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_29_690.jpg, 0, 0, 0, 12.63083
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_29_792.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_29_792.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_29_792.jpg, 0, 0, 0, 12.57653
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_29_899.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_29_899.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_29_899.jpg, 0, 0, 0, 12.50072
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_30_001.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_30_001.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_30_001.jpg, 0, 0, 0, 12.47972
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_30_147.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_30_147.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_30_147.jpg, 0, 0, 0, 12.43983
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_30_247.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_30_247.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_30_247.jpg, -0.2766432, 0, 0, 12.42591
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_30_348.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_30_348.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_30_348.jpg, -0.0564816, 0, 0, 12.356
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_30_454.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_30_454.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_30_454.jpg, 0, 0, 0, 12.30694
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_30_558.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_30_558.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_30_558.jpg, 0, 0, 0, 12.34344
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_30_659.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_30_659.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_30_659.jpg, 0, 0, 0, 12.20066
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_30_763.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_30_763.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_30_763.jpg, 0, 0, 0, 12.41282
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_30_869.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_30_869.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_30_869.jpg, 0, 0, 0, 12.1825
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_30_976.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_30_976.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_30_976.jpg, 0, 0, 0, 12.15536
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_31_077.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_31_077.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_31_077.jpg, 0, 0, 0, 12.18261
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_31_180.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_31_180.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_31_180.jpg, 0, 0, 0, 12.09857
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_31_316.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_31_316.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_31_316.jpg, 0, 0, 0, 11.96036
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_31_416.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_31_416.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_31_416.jpg, 0, 0, 0, 11.9373
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_31_520.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_31_520.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_31_520.jpg, 0, 0, 0, 12.21539
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_31_623.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_31_623.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_31_623.jpg, 0, 0, 0, 11.87401
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_31_732.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_31_732.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_31_732.jpg, 0, 0, 0, 12.14415
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_31_834.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_31_834.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_31_834.jpg, 0, 0, 0, 12.12034
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_31_940.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_31_940.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_31_940.jpg, 0, 0, 0, 11.78508
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_32_041.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_32_041.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_32_041.jpg, 0, 0, 0, 12.05612
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_32_144.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_32_144.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_32_144.jpg, 0, 0, 0, 11.74487
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_32_247.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_32_247.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_32_247.jpg, 0, 0, 0, 12.0281
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_32_374.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_32_374.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_32_374.jpg, 0.3711351, 0, 0, 11.96377
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_32_477.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_32_477.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_32_477.jpg, 0.05726458, 0, 0, 11.69913
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_32_578.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_32_578.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_32_578.jpg, 0, 0, 0, 11.64725
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_32_680.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_32_680.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_32_680.jpg, 0, 0, 0, 11.66128
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_32_781.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_32_781.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_32_781.jpg, 0, 0, 0, 11.61234
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_32_966.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_32_966.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_32_966.jpg, 0, 0, 0, 11.5604
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_33_092.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_33_092.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_33_092.jpg, 0.3843125, 0, 0, 11.55595
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_33_218.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_33_218.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_33_218.jpg, 0.7587372, 0, 0, 11.19186
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_33_345.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_33_345.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_33_345.jpg, 0.368703, 0, 0, 11.17339
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_33_459.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_33_459.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_33_459.jpg, 0.02507043, 0, 0, 11.09204
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_33_631.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_33_631.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_33_631.jpg, 0, 0, 0, 11.03171
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_33_745.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_33_745.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_33_745.jpg, 0.343644, 0, 0, 10.90791
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_33_849.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_33_849.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_33_849.jpg, 0.655092, 0, 0, 10.72529
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_33_955.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_33_955.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_33_955.jpg, 0.335766, 0, 0, 10.69423
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_34_061.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_34_061.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_34_061.jpg, 0.01738173, 0, 0, 10.62275
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_34_195.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_34_195.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_34_195.jpg, 0, 0, 0, 10.559
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_34_318.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_34_318.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_34_318.jpg, 0.3694557, 0, 0, 10.41962
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_34_419.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_34_419.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_34_419.jpg, 0.06665909, 0, 0, 10.36758
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_34_528.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_34_528.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_34_528.jpg, 0, 0, 0, 10.30869
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_34_633.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_34_633.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_34_633.jpg, 0, 0, 0, 10.2502
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_34_742.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_34_742.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_34_742.jpg, 0, 0, 0, 10.17786
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_34_859.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_34_859.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_34_859.jpg, 0, 0, 0, 10.10589
C:\Users\LAP\Desktop\IMG\center_2020_11_30_15_28_34_989.jpg, C:\Users\LAP\Desktop\IMG\left_2020_11_30_15_28_34_989.jpg, C:\Users\LAP\Desktop\IMG\right_2020_11_30_15_28_34_989.jpg, 0.3908928, 0, 0, 9.933066
